,Observed,date
0,1.1103325436066749,1973-03-05
1,0.8386093129515086,1975-07-07
2,1.0269927145996,1976-01-19
3,0.9942838912554174,1977-03-13
4,0.8630357691043488,1977-10-25
5,0.661074072635649,1978-06-20
6,0.584373465652783,1978-09-18
7,0.49579805587188874,1978-10-18
8,0.5121967026591084,1978-09-27
9,0.4976445287389412,1978-08-09
10,0.5010870591471525,1978-07-17
11,0.5080146996937814,1978-06-29
12,0.5110664219846383,1978-05-25
13,0.4818888415303754,1978-04-23
14,0.49077864616246586,1978-03-25
15,0.504318806567011,1978-03-07
16,0.5359456097634786,1978-02-23
17,0.5207919053004673,1978-02-07
18,0.51303377832622,1978-02-07
19,0.5081356154685044,1978-01-25
20,0.5107509621438925,1978-01-13
21,0.5145678679459668,1978-01-18
22,0.5212685108070584,1978-01-08
23,0.5060568799843586,1977-12-14
24,0.520923996942174,1977-12-07
25,0.5066771244518669,1977-11-19
26,0.5005009398341773,1977-11-04
27,0.5006598648617132,1977-10-25
28,0.513161436766356,1977-10-23
29,0.4971970822321179,1977-10-28
30,0.6007060000000001,1977-10-09
31,0.5253579494925905,1977-09-25
32,0.4952096674703136,1977-10-08
33,0.5210053288296462,1977-10-06
34,0.4988660170850754,1977-10-16
35,0.5149088933899428,1977-09-23
36,0.5099285346145763,1977-09-29
37,0.502055095949195,1977-10-09
38,0.5070169305635347,1977-10-18
39,0.5051541218735716,1977-10-08
40,0.47622591506395906,1977-09-04
41,0.5034557857693942,1977-08-30
42,0.5115110179993767,1977-08-23
43,0.5093974144562451,1977-08-10
44,0.6007060000000001,1977-09-18
45,0.5164613860449904,1977-09-19
46,0.4980416757692887,1977-09-06
47,0.5153001133347657,1977-09-03
48,0.49559802884800325,1977-09-24
49,0.5021840221719294,1977-09-20
50,0.5241798241563577,1977-09-08
51,0.5414991718119064,1977-08-26
52,0.5025290286147661,1977-09-05
53,0.5219139575006191,1977-09-11
54,0.513476864306908,1977-09-28
55,0.5232271783965632,1977-10-15
56,0.5281942940925557,1977-10-15
57,0.4955631769391142,1977-10-07
58,0.48393689990565436,1977-10-14
59,0.5081553024365005,1977-10-22
60,0.526130545898238,1977-10-23
61,0.6007060000000001,1977-10-22
62,0.4998806792165723,1977-11-14
63,0.5089446626426238,1977-11-27
64,0.5173040092703518,1977-12-10
65,0.5097225239798273,1978-01-04
66,0.4962685081916001,1978-01-17
67,0.5040749804806106,1978-01-25
68,0.5042631048831564,1978-05-11
69,0.5305663476347379,1978-05-21
70,0.502408451992076,1978-06-05
71,0.5239842061088978,1978-05-28
72,0.5047536156230903,1978-06-24
73,0.4989189005770388,1978-06-23
74,0.5032432020452486,1978-07-08
75,0.4999260367634281,1978-07-11
76,0.5024878216427873,1978-07-11
77,0.5105415034634773,1978-07-20
78,0.5046808190617755,1978-07-29
79,0.5011858573643112,1978-07-30
80,0.5176695505612665,1978-07-29
81,0.5398215643569686,1978-08-03
82,0.5166986309669457,1978-07-17
83,0.5209417135983608,1978-07-22
84,0.5172714829754016,1978-07-28
85,0.5072400845260343,1978-08-05
86,0.5118093425874203,1978-08-27
87,0.5412169609829426,1978-08-30
88,0.5164633967320416,1978-09-08
89,0.5046220650096261,1978-09-25
90,0.5060428859254835,1978-10-06
91,0.5254348078032498,1978-10-01
92,0.52413341685321,1978-09-26
93,0.5221666499901613,1978-10-25
94,0.5345483074260825,1978-10-25
95,0.5109175988426492,1978-10-28
96,0.5116140475418964,1978-10-15
97,0.5308449368044948,1978-10-18
98,0.5259131655953436,1978-10-30
99,0.5237070381476591,1978-10-26
